SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,TiO2
71.40441531072443,16.951103131921847,3.426440447822143,1.407945882945302,1.532845182760062,2.6171158750365335,4.823867837697744,0.4884618268132386
69.18904808118806,13.338038206796698,1.7814471931660858,3.3336457895614195,1.1420957308978419,2.878464871679958,4.778623048688446,0.47033548708946427
49.74031482534369,10.598603119365727,1.8296705348455244,22.410095721546753,4.268188598707987,1.015088071240786,1.1084781299884443,0.587100774984981
58.93818827849919,15.344106729983128,2.785652593359245,17.53713355110175,2.0549909567456686,0.8115413839357619,0.9183829044388709,0.41431362744083655
63.71275596366726,18.132010636960242,9.382498513544203,13.145313685299989,3.665644571218832,2.0349779242798056,0.8633179387816159,0.7365537882589422
50.039236410996885,20.458670198129376,6.514566382287263,8.668528350767142,5.1062127444627,3.1236970492650564,1.733220330589769,1.0607870425581418
65.08289217997572,8.376185791602074,6.1067080444488635,18.484433081637288,4.310619164271831,0.7917637730003184,1.38085846206821,0.3861768667112095
66.12896184982036,17.445329778248286,5.629689020860645,2.858092242833977,0.6111429945102494,1.9286765744108236,3.594560897781329,0.728033457330731
71.18678490163394,15.39742565224438,4.108527115102676,1.733838615897516,0.7213416966532656,1.916893044216785,4.175254524936262,0.5428647834719367
75.47097339919131,17.441216224980266,4.293834479310433,7.56315791110311,2.3950585082963576,2.5654364453092664,1.681552263914795,0.5547524536221498
75.18545547488428,9.393612239170942,-0.9739962743018733,24.995099792359905,1.7669238325103485,0.5900461740977745,1.7943246604571312,0.6428777011322924
58.133299003050055,17.63783130575244,9.736633259747002,9.736294501410132,6.8394265248542006,2.654637792664944,1.3538952090482075,0.4546653378396228
69.86060330373671,13.980347979521358,6.606336615482819,6.860693157967334,3.9064933177174654,3.118740133653693,1.44387383776717,0.8097741318539906
69.90342439972949,13.825235585045817,1.816729854840053,1.5673538299868257,0.8850428933862244,3.240829377660606,5.465896254203198,0.05047738990377862
46.55981172127231,20.30419947064313,8.629133755706162,7.192632513327235,5.874149883768352,0.4448720835734159,2.0425640789184456,1.0126073307334786
40.537631240652644,13.31681703591605,8.638812572853812,18.758986007375956,3.45647490951126,1.1185816784301732,2.109189550010854,0.654618146538483
66.45088057177117,16.35302092933586,3.69351887691884,2.782563398949833,0.7204245561626185,3.9979214422751466,6.1205390802262745,0.5880137170653739
63.93279076110359,13.325269247299351,2.341117872886217,0.880936321021347,1.2484825870628584,3.0315449508246703,4.147062912654335,0.4870989305793873
68.09856660669456,8.913587583661776,4.225637951924042,5.0120405990414145,3.1162238439043177,0.647951704983998,1.891724887778811,0.4732983065683697
50.86595809973182,19.49597600314103,7.965694207536811,10.745183874612636,4.0641560841833755,1.3821068009890063,2.459054097584854,0.5933292163788078
49.30751801375736,11.068693774572855,3.3937430496262015,17.391404804687305,8.126975067283487,0.9177340274650685,1.5374705818947954,0.455758078567047
69.53231421067159,13.768203352988959,3.2470551796965643,2.330622264599736,0.9624111811983238,3.8114827937252627,4.320804793800576,0.40301212459435265
51.63564305358158,11.556984551664716,6.936174019784586,26.986871177707794,7.504006116177295,1.304029675782124,2.2041088989260786,0.6087698692918457
70.6906134212729,16.339681071684144,2.5555715759264737,1.2436084052028153,0.791581559219998,3.1372581257257415,4.703380394880796,0.7159587260148756
37.703802792836385,19.62093103794127,7.952120968227115,9.631731038140224,4.679597827649067,4.026414310478735,3.1978505407483233,1.1726684110816576
66.44656916269012,13.903558801689396,6.370924974134295,12.658448774165668,5.064282841637525,1.4198424586366594,1.5543126980885769,0.6162136263030931
70.10370428361006,15.309750774102618,2.6434740118183364,2.0656665740474973,0.2007149517571617,3.916457179122832,4.244714291989053,0.5058732286212873
52.96969056836562,9.638517167888304,6.716214161921929,20.57385539848513,4.446676770806447,0.6092514068772283,2.3299509164168297,0.2833589143820746
45.887856308990095,12.12394230394356,5.466205206747997,20.802062908457046,5.554448935114917,1.1784825488412605,3.3595895799622366,0.33082133023411564
43.48414293631206,15.883894784199263,7.114888570423002,7.711302205284648,5.241137691978422,1.0312598071605923,2.056862248236907,0.2810010209088334
55.43984364966226,12.357734075046107,3.517097076129155,19.59645949134051,4.378197979768194,1.0230920842710967,2.559123781814523,0.5139732077371324
60.100275346018506,16.43250320050782,5.933245907783968,9.663087891852555,4.203362777209831,0.8828542065793847,2.1412930740632103,0.48111015235254767
65.90446453525708,15.227686442441042,8.792311877889084,9.161731670906528,5.005469304866393,1.6649590731732347,1.062957965830205,0.7712643174740772
60.08954627811677,11.677672762736679,3.248186530154732,16.73546261632433,3.4891086935287037,0.6002658240177983,2.0423010939295168,0.5756336157797708
69.02819623469742,13.807547054741436,2.846875311348289,1.2607478491517057,1.0620887875364362,2.9270997234773675,4.048599657123573,0.4101552153188013
73.1441708223484,13.945078842315384,2.8223356213438326,2.4901337601090625,0.8565301244532173,4.416913711483909,5.637110584969153,0.46298405876130766
49.0713717253078,24.204934107712823,7.47011371452166,8.517228297609968,2.7508118553897765,1.313080400361832,1.2332900220466028,1.1228780401926726
45.75873850201822,12.316112950935894,7.825359964979823,12.052265068030557,1.9315400459400056,1.1127098590560751,1.7535933610498244,0.4730952556981819
47.29738932591533,9.777070621502508,3.973950073508532,18.361789704604888,2.1999976079375765,0.7953005681066055,2.460922601022839,0.6743002547878241
58.86464125326144,19.185870499780595,6.274432026272137,8.913243124188604,5.217746586342858,0.16307472061632078,1.98039172278404,0.8906420711069841
50.246275709614494,10.755177632966731,5.405265819241353,18.632375749931526,2.314676583072642,1.3413635848160195,1.856226153303245,0.3482249022448898
76.47135464937651,14.950056455920475,5.904079254094941,1.5140252869968922,3.597676685484193,2.2032024154331564,1.4796629807801847,0.20120714517419425
57.430508429218044,18.80360753984986,7.094683878547029,10.317217411877525,3.389069402080632,1.4307950473764866,2.7467081739377255,0.9141112465928054
75.53446531307843,14.162768190624435,6.127917412420922,6.877208094319344,4.0121744526910055,0.9679647493346022,1.0907521262162665,0.8302433086601713
56.697923327358225,19.5845951606328,10.975740552547036,5.1241673761468824,2.7701074979028313,2.5936856874745198,3.336754596119031,0.8027100740371671
65.3028271512783,18.659699411841178,8.067944669315743,9.57732633450497,2.653884763824454,2.6575046336634682,2.4391108842501947,1.3053763842555313
73.9196982009275,13.702833089602464,1.3930263725819856,2.2961425997206764,0.20570249492291026,3.9439218994348098,5.100414017079677,0.24017971000457788
72.91164391063833,11.58170622599604,2.5898091482590693,2.5659610368318413,1.8425047560421377,2.8359003217664798,4.804904441522274,0.528538661644081
42.33296588528082,13.294440434699467,7.769379468158661,30.435045729153373,7.066449236431181,0.7862172983003723,1.9249638950654258,0.4782472617804719
52.13336231175374,21.688966221465723,7.698736892968637,5.18266513805362,3.3341010435290395,2.719857177066009,2.253146841509363,1.3437228365466871
54.28311590792285,9.540278352014836,4.052273756801302,7.9840299442736615,2.6549635959683537,1.0505370173311814,1.6968911127631636,0.11266534007624018
72.04460395922156,14.225009666834218,3.212564646208574,3.365979012190708,1.3876394548418074,3.296370691152852,3.790857549129284,0.01510320038238222
46.82399376758478,17.803176380089518,10.347426101813873,8.257147152286366,5.743556417984545,2.2070553277712444,2.471996913474104,0.5246264243979624
66.3338959992368,15.476447418285,1.9747386435576657,2.37559679562112,0.42491913444423424,3.5091365504919154,5.605634491169234,0.700938796909672
77.54784907592506,10.721481931446707,2.781071425635122,1.372477242346446,0.7459103317831726,4.478339237650232,5.312919414503107,0.4667383934437515
73.23183604548423,13.37541961485238,5.780110552574887,9.723261156371054,4.268446974762797,2.837249512418948,1.8355139894739332,0.6141183032303922
45.87601484960451,10.147011660364756,4.545240858349111,15.174549320341818,4.794602997938262,0.7958809054089553,1.145062056358845,0.8173982915688979
51.502274558362146,11.721201575491522,6.285013790329003,25.681423055926665,8.01194260110216,1.3308795512978056,3.2325191493783594,0.7609035011078198
61.364961763338435,17.818473904847494,6.002251236234432,8.120183667646847,3.4691632259602105,2.515124894419701,2.732234458547372,0.6790265125944783
49.947408510012856,12.628862515283629,5.817383789335655,21.349102569140673,5.027441225296847,1.1006827319964538,2.7457681381482555,0.4701758630202797
65.65135126796686,17.2947853025289,5.431368701366623,8.608264182401447,4.42196544206582,0.6898056390200187,2.7396661109180847,0.3727660110035299
68.87353828416428,14.217054488710438,0.8648038718883511,10.527866782870882,2.6817399093210113,1.3041156987068614,1.8136142567243223,0.47541916661476363
70.84643782984853,12.534934074510216,2.0326817666606196,0.436565475748534,0.21943302968744427,3.254155321227838,6.048838995950548,0.3012905719397135
49.42503002474985,16.314958758471654,5.376887959487121,12.189566829741374,6.547348346223375,1.8769395407431282,2.6361925166305165,0.41695901287378784
65.84428659790916,15.226037367498584,6.019963164229536,6.775858889055934,5.680972700065782,0.4896417923000105,2.6516928339651686,0.7780929356130996
75.33383665169369,12.313318965263766,3.01883302818503,0.5114864172265154,0.5363373648057337,3.5255106770383002,6.411870395209608,0.5542154737924888
77.21620428608482,10.11076234260719,4.284047401375337,2.108705841257499,1.5355943063668103,3.066374897718987,6.820117185483029,-0.17288764488198288
56.79360630983448,19.10934282017423,10.060247306326595,4.878210518277715,2.6747410715482776,2.2057426680471957,2.858838096150037,0.9296778971371671
68.58293466738212,18.29459111073723,4.814076374205814,8.550739925123397,1.3779773513983637,0.4436212919537821,2.087244433175261,0.685988488067898
57.76296654063935,13.845938744760337,8.972044916907889,11.79811492487562,3.28339573545552,2.355144287972255,1.532220238634127,0.4295897410750183
32.66024993161677,14.519577983088272,3.8358548672493997,26.255650926279852,6.630442593751086,1.0623155820710581,2.818598837471358,0.31453644894329613
42.37353962733053,23.364971050669222,9.974814423832855,12.731726296672726,2.6430185176473993,2.8431960867040664,2.8574765835088387,1.287396038617806
69.05289980086056,11.57146408815177,2.8329669756002995,2.059708086402372,1.118236407922867,2.988568226424606,3.1550512169106355,0.25315701780459543
53.10054559000605,17.063158836999204,4.436314363568332,6.5634625892624125,1.5211975233394073,1.7404068495215148,1.06450659726993,0.9958193496204055
74.78507455060657,19.088148982608175,4.41815281318533,4.634291250059766,3.9570571899987574,2.0428863701349327,2.734355475843782,1.0590051868454728
58.07348422004986,18.258876288330995,9.102700009154697,10.775718218427631,4.48928240071754,2.6824008444529914,2.3137652379412676,0.19615056329302183
62.33964294969188,16.62052363523314,4.2476488108741535,2.861350755006562,0.43591963970465375,3.176690463435357,3.611907104647212,-0.006360901517655004
60.663787122647626,20.25069285370036,7.563348843248897,6.115248327313868,1.212714770217464,0.7291027735287134,1.8748301244393462,0.7954520408726672
75.12829009093109,10.713465375305073,2.2336007531585493,1.9653613754266064,1.3866196761169642,3.5106715256256313,4.966472221034434,-0.043165769084289984
42.843873034062696,9.044470444932058,7.183484058219025,13.665741395187812,7.763778801584438,2.0173029867254204,1.1595820054215689,0.3182108684890467
74.0673846467149,14.154303140829397,8.008012191769318,8.775977040143957,3.8554099727213487,1.293543051812489,1.7526285055337452,0.37655845644434965
48.743912158497544,19.061377374226943,12.754545538021143,9.847180937171558,3.3062857568800177,2.3965428951595222,1.605255876676585,0.7848438117557534
52.64282780474732,17.78788866192033,9.244712622330502,7.431592167917863,2.6272034474568593,2.105678471963462,2.1143285052741168,0.7710190640547856
78.74973047417822,13.232764699111529,0.8861883883965742,2.010657765513684,1.1396998917017298,3.4276916865966918,5.957232689245611,0.3175138189369182
81.74285788476247,7.416942544127102,1.7310064827883178,2.2743740101341383,1.395263336286896,5.040178349138479,3.9582065765947116,0.12954383637397632
62.262563005022905,18.54760072906777,9.443100178133362,5.2017308508710824,4.861710957730753,2.546631585073307,1.583304953608306,1.1586656622736162
48.73357958890831,12.527471513324436,7.077776268940661,15.376681926201229,2.3282578514359717,0.8153887334641398,1.407101268416237,0.6718284932359743
68.53820627140064,13.011980023117955,3.036917752216941,2.023952158787282,1.1631917254945647,3.257792240486031,3.198929188178406,0.23170129219051988
63.123087550301925,10.749722967553193,3.6181961314641047,12.940305633989857,4.292588269042628,0.8665121293524415,2.2102672806562813,0.39260396489221827
50.72069565910844,10.724241070131702,6.445245209688137,30.905964959599423,10.166555011092566,1.3692402166417388,2.6361180879844617,0.6795121532984187
66.55298817255105,15.55640119434976,8.187840487519495,11.260145623231487,1.1898870243580637,2.28419356044745,2.318452916443784,0.40394514582886754
54.76295972278754,17.067430996581393,11.692053728936479,7.516228736486867,3.41334503008553,2.3770011549175925,2.9936721557032895,0.36089899663973746
63.91850776961775,8.40502375768931,3.983154019531133,18.39797636772263,4.022561891566377,1.0685768073159163,1.4832268253737433,0.5726391358736378
59.12961174591396,14.325121322050014,3.58283092342932,1.749707090183211,0.8479718702155001,2.7273922266119004,5.1089535210498855,0.3398843331473711
46.18881741485256,9.523456396971055,4.974681811046651,24.15898996831694,7.05424105563651,1.2140145097508273,1.2943455033633042,0.4391967575191285
25.92047153265788,16.35314774492677,8.293019248992628,24.536445472808456,7.793234303689969,0.7651888960880384,1.2294143685059167,0.25641195540341777
72.60736597668827,14.913579536174089,3.993545526831033,1.8014159614674727,1.586678226160761,1.667825289987824,6.228842065626819,0.33911958762774225
63.54206556545517,20.098121902087296,8.017493159496485,7.413584904143058,4.928581364406802,3.370276287439746,2.493733059071874,1.1759069511886484
67.62002680095512,16.086516744625822,3.282595595986869,1.7963054377662053,1.0400952017916676,3.6540328473810986,4.781660061786776,0.12532209406886277
55.02660604144543,20.221227474454277,8.543422095255442,13.860336366310701,3.082059323007085,0.9362281282631117,3.3953107909498867,0.38345755013535826
49.766237851946585,9.58550088781533,1.8435546385720825,17.101609334752155,8.043190025556681,0.9627490163606314,1.4471996672361493,0.39976154236408923
48.73141812332117,13.035807036268874,5.025530150301555,23.47973424323757,8.992487271577998,1.041142985771875,2.963586519581294,0.4552981443743839
54.62991549593659,8.36995431152657,4.392309485672054,25.564311861373348,4.420406857125029,1.2682544619301839,2.3605563604229705,0.7973904691408771
71.1422483343914,16.121786317608358,6.852082539704655,8.438557704461507,2.6653603897752935,2.2939244489625383,1.6210567337541095,0.72487573684536
49.803122372464735,7.398469379431589,5.871874256059091,18.023612010587364,5.262217587122981,1.1164608875185456,1.021186181528125,0.5613489685666694
45.00920518605349,10.846172250406315,5.624824695240484,22.921533734099565,4.758394274716375,0.9808973206384894,3.431619537799059,0.36007352537015525
57.16307395451073,9.85047855513772,6.793475231336354,8.753039341570013,1.6862860971728115,0.7725294252799149,1.9388145836232908,0.39817065368412335
67.38238548152569,14.025301503784224,2.1877951928919797,1.709484363535588,0.8390225863469161,2.361978846563877,5.174818980502875,0.22365164425717066
74.19507721974254,16.024548178464485,6.13726366100081,6.171209497815578,3.556736319662061,2.2746371348302574,1.3136144259097253,0.3249862364103339
69.44889076811916,16.823204571966713,3.387523524121167,3.137814072252892,1.5322085128403646,2.2170471480875666,5.797542582883085,0.574031518198697
61.69555614248599,9.50747954865375,5.2797292436651375,25.834233914076204,5.325059489243568,1.0363298613038978,2.0859408175274643,0.8162175692408704
65.29383417733789,16.646149623948617,10.758747405512446,10.377396161787832,4.064992974513576,1.8924774908483437,2.13365703738045,0.2731498617380388
70.9128963176143,15.608212640758017,2.665948460931593,1.061741739699751,0.6931452679422314,3.971712203085763,3.8895675098304743,0.24680710037269196
68.56350062225427,13.435313446408305,2.9643443549404083,1.3231044473274516,0.7770869518252856,3.0913177639270235,5.549690524369174,0.5471426557890284
47.06392391714109,12.50837974676343,6.2464327070276235,21.035113191056475,3.744306964408786,0.7367769765994173,2.0481295621707765,0.7671149686127359
52.93987548243154,7.302681285973264,5.8155017431652976,20.688802602931712,4.563004760375179,0.8712225028585837,1.3601339498243066,0.3667487025546159
72.16977639056232,12.577557190467754,2.799576448714456,0.9131235593123095,0.21455583373281006,2.2717794280908366,4.5538143776315305,0.41782942977189286
46.025251561558,19.858273467381,7.822219031420457,9.011498950623979,5.706303679663527,2.4303106605734213,2.7913477437143817,1.1658227284943328
70.58693991426512,13.609402020142253,4.247084560129713,21.378273976539642,4.183347632731352,0.481044190595328,1.7818984567309877,0.17001379918621518
56.80468187585203,14.43998118361585,2.9100694236776405,16.940922020712332,5.021427580363481,1.230211541836007,1.7820541749552987,0.5910462987902262
75.48173428662045,6.5553066812704746,3.7121771374511985,14.345399249999033,6.006471334922689,1.2716018042084836,1.6112706905801724,0.6771348156054668
57.04508551311787,15.678842145787945,2.958326272234713,12.013593816934835,6.110975098415667,0.45433087309154874,2.6697130026153646,0.544739419633779
62.02648784998777,15.571684007893802,3.0273061921317392,2.096629129354069,1.0382174547100513,4.568633410257716,5.092505473980072,0.10803885979406469
56.50628747102011,16.51292502840897,7.2765574509635185,7.554490142235647,4.245735546562994,2.8627994233492435,1.979677268912431,0.6657323597594444
52.668488487001596,20.61967214647347,7.293216780117718,5.653756977675121,2.3242876479674193,1.3592967815935446,3.1184942491944496,0.1281215379690488
54.543105209248054,18.742501408465113,8.69982422481356,9.496522883105722,5.467477746300228,2.210911230521302,2.0990346799162927,0.7822836590903799
64.97373248697825,16.924933002406398,3.0069076184857586,0.8952922906216199,0.8591626920710045,2.659685733000754,4.201087679286124,0.23355260426662017
59.69871918786368,10.886345523401143,8.112598997056168,20.948034847240503,7.666141132812592,1.4789603476442448,1.0057269349196334,0.2146419898226417
65.86135555713467,10.274748950886634,5.835097553455526,31.852417928424337,3.174708830050844,0.8344271267366666,1.8136549211808406,0.28723803591977537
53.96140484698506,21.6454891495744,9.317107202877494,7.672589056857726,4.682122991022757,3.1779481665063627,1.7183192796980513,0.4661367239503226
65.0549706599826,18.464664412540248,8.545703418347493,9.484525098355467,4.6106345729971085,2.3856108205038034,2.005156854602277,0.8197440829728899
46.4738422588522,11.10291189900173,6.547441072180279,15.93267174957073,2.7429900529063933,0.6543163633918807,1.954489085634518,0.5732271065567035
47.670374037776895,6.627099646248853,6.465140488993215,10.78363905036815,5.409908581428007,0.5121978352586893,2.2670875818300606,0.33266115238786953
64.01947778071113,9.855020976743612,3.001332193731301,11.688039394850406,5.949628125077237,0.6991466501513908,0.9643614041556177,0.4993075905430046
52.739362267574066,19.726636389348066,8.975255307544986,8.22534787044656,3.1538520419057665,0.8297850889455041,1.1502353755686237,0.579841520623856
50.022878779627085,5.5416778823519985,3.1477433011247857,14.491362779112462,1.8283787873752955,0.8963509199952983,2.152830651082426,0.594658355874238
78.25038604888002,9.540528659989095,1.7450569552878734,0.9624369102591133,1.887853870154008,2.9698304284301322,6.077415195048239,0.23497575900879092
59.080255433038246,10.593983122385959,5.53438319127826,7.102214907792424,2.7092213900181394,0.9073547880784725,2.4088966974611004,0.6064071692436109
72.2479303292474,10.983749576500864,2.2287198837234716,1.3837866821727502,0.5619983331241702,2.849425127319757,6.94269197326447,0.16899083381576585
77.747266982668,13.433457606567679,1.4765911758308476,1.6516107779736948,0.9309209422313326,2.395951631177903,4.735872709597912,0.2552174438641327
72.50053518123366,17.88106594629571,9.506071164173338,9.359585589219254,3.1805670115356612,-0.4621862961296599,1.3154586957472487,0.7319322215665202
59.545953039107154,20.903154198738775,6.1111055879775,7.965671204876344,3.6402498465586013,2.555424397073021,3.2769337951156903,0.8899952363807043
69.17161854703538,12.93009099943482,2.8099243634005426,2.6143921375376715,1.8248419704081378,2.8328820184365626,5.428824170143146,0.003352079861672297
68.93739202240826,17.32109678557573,2.7197447675796242,2.6361957459986662,1.4608923870683928,2.9440913330381875,4.945349495847325,0.09683424177715697
55.22499360388627,20.70473753689306,10.463348061819767,6.21156136415509,3.596688653984455,2.6873186886425016,1.8767535832384983,1.2255247451099833
62.896361429525086,14.685015250460225,2.6626884011734795,2.655103696544991,0.8737153085850954,2.0553347242813307,3.642746961478771,0.37219227083955914
62.67421521438185,7.406807954701951,0.9449196366861274,15.049632418625972,2.005764100343798,0.6097255934538279,2.2031071712090897,0.45597076788155344
72.45701419130458,12.530732301903655,3.293211614795142,2.0780723532170353,0.7761003805821368,2.611080040902283,5.888323019017817,0.6171683785023596
66.85587780942147,13.870927855756783,4.0112696137929005,2.3210528116409694,1.0209613735290544,2.0899594412634217,3.2122444192357125,0.4251788379554037
54.89194458819047,10.74405561602668,2.8568740535229495,19.48466837098362,6.894580149811913,1.047545444445924,1.5889161270358492,0.5080721552501405
70.71659953753533,12.596661561385709,2.397353988420985,1.4716532679971952,2.07168219715535,2.478604083519415,7.022752079982976,0.2780190642953539
73.56886005122615,13.476768305193831,2.9464992766739484,2.9126077395279864,0.9361616808408186,2.289740438235995,4.648084938891527,0.4737174741190178
47.94194504195336,9.43346606634821,4.519900111537655,25.312643255996406,2.7463304824405594,0.8630085177105444,0.7826386349505683,0.51659285342473
22.830398945955192,11.31933313692333,2.0064005566057506,29.369428677479313,6.675814795029587,1.192283687055748,2.647814946817549,0.5584722552885609
63.58123849089696,18.73104161876637,8.002762302930114,9.986413072204057,3.248513110846109,2.757736965494629,1.4662390432193722,0.7547293989661853
57.999875372433145,17.804881538918696,7.890605256714898,13.50473520219633,2.9780273228053584,1.8089999943225064,2.767288651611002,0.7682670935135072
28.392007912903434,13.528798720929812,6.34929014765169,18.788626921514346,8.149639297025125,1.3229712119478259,2.381632173511407,0.6451739369254821
66.96458849902561,17.04529736331109,2.728223286111106,2.2913018668170904,0.2634170752871574,2.844728377283565,5.749334810577438,0.21820129774737557
84.78372916531225,10.297944644576422,1.3884394256249033,0.9573141463654125,1.0208081990364763,3.576278815608202,8.201215023133004,0.4509596930977092
73.89598317990384,16.260239876644505,3.3416882712669453,2.3289357198771206,1.6130830932461784,3.5750404481917535,6.5500569174837935,-0.010127985312390952
63.32675824375173,22.290347652415967,11.304858497349661,7.668141513283854,2.9534636105057848,0.575720837185393,1.0599863770991438,0.7899343306903849
38.767465389658696,11.701994860845103,4.628811674310571,19.901909736338204,4.055736278228593,1.6073555613611437,1.7125628924411693,0.7635016020352439
75.58693316341727,16.668497341824036,4.726610419990031,4.547571411701387,3.609658062316435,1.8299316704115205,1.8582540476806342,1.0793893337101668
70.59434149469155,13.143531973932188,3.1504372404275514,2.7148093413007133,1.766805851969118,2.420798385273268,3.3433316001485327,-0.19222231200821577
60.57891412799967,11.77887796478454,3.5772563064129552,16.33146937292195,5.643960010922916,0.6018108562680671,2.6067534686654743,0.583299545558293
48.9687293415342,5.922171289024292,4.373768319101249,28.752773358007907,7.644759498143553,0.8335826816107308,2.678841041341106,0.3430173295741713
75.8127263389775,15.01354445471931,4.285094703298455,2.8814166634548855,0.675314912066753,3.5736051987001614,5.1764936960647985,0.6631355325937991
61.051527127188926,16.05280637374614,8.399235760554397,5.967281733075854,5.119813429012065,3.2138670254496358,1.4678356847590583,0.6076990056611026
68.34479629023025,17.88630204623586,5.846350650205206,10.029604720389347,4.408599282996465,1.506908995333802,1.3302215983280767,0.5061398906953576
67.6078275254949,13.35392734275789,2.7720110324278444,2.5243358373744464,0.5755934784716685,2.5573874257008664,4.7160044052803585,0.9612940987264216
70.62282362650909,11.085458177476813,2.306497117101416,1.4526740889376977,1.4909352259482618,3.2306369365670307,5.20932568806572,0.2118555868842696
32.58993732761368,9.679988093124578,3.7762753391196826,19.202545393220333,6.149639036835609,1.4371986400385328,1.776916982711802,0.8722750118021168
52.28211404041476,5.23959429944009,5.589900814270881,17.25489805663335,3.448883848937869,0.9903091390518116,1.676803221714793,0.5966853681603886
65.51698210001089,15.512402529722767,3.4028573282180807,2.9582463891270088,1.0071077435186038,2.982887618837081,5.037703319529748,0.4867432656330526
56.12043201303528,12.531340459182742,7.172023081172188,10.823497232729286,3.197600044248594,0.8159176099632687,0.779328452816259,0.6073437493150922
46.70177394884682,6.396641577982046,4.258188279445992,25.735341070339818,3.834793355489098,1.1220125575951805,2.3542742578796534,0.606194231010269
50.332965085683355,4.395145747518452,4.580178068728749,20.051215777552812,7.845241540316456,1.678187524905093,1.100278470179726,0.4200160978187376
50.945232596278466,18.945911263553334,9.699489231458294,7.914250658941662,4.0260222896348115,2.1652405928764,2.6942545368994866,0.8329020830604199
60.0056739417067,16.032088075012958,4.119647340432072,2.619489298427579,1.726854421414246,1.458756691085958,4.099185510628073,0.49002415376357145
69.4697276149265,8.770479614031572,6.584765819775642,30.73201236156367,4.084277554233219,0.6815863914220516,1.8861529801772232,0.6260443981163051
50.344063106626905,8.03393934908637,6.097554406578846,30.477950062382348,5.124911252800355,1.1068381594482755,1.3578575213717996,0.5269497168560293
41.013024374161965,8.990158830737428,6.647502167312282,30.06538287518404,3.483957393035456,1.6936774710949087,1.5258728263265338,0.7431750842084883
70.07673050686556,15.732962388332709,2.2577653250170333,1.5832474706334771,-0.13268511396641514,2.4734298852484535,5.196676465606832,0.34058790340545697
69.15051055988901,18.893930997116797,8.249453776513253,3.0779569264028392,4.887985065930924,0.6470223009104936,2.4171780968328678,0.4329956212740528
53.024819421708756,7.937689193547528,7.924990614189196,13.038730071713687,1.3848669604432762,0.5534792935580346,1.2530786684400983,0.6328257986906556
70.20815728036307,14.319049364484586,5.012292187955595,3.885944581707779,2.7657153942537187,0.607011926753813,2.6344163971193355,0.707321602668148
53.815277061962405,19.356273228960184,11.351377767440678,5.992563540669,4.334006347041884,1.5681435892966256,2.611537959196622,0.984083419864866
35.92313099851671,13.07347714317534,7.263322818080392,24.005587905379073,6.734524203639962,0.9160088315998589,2.6327226163101143,0.5275035440194684
68.7171609518363,11.952639479911955,4.467991580405419,1.4257306506658982,0.12658741641669047,3.4622597097522383,4.837477861240613,0.4418564376144636
69.89046445836928,16.595927363312985,6.505856560828287,3.3459703330211203,2.5381654490460814,1.7342553466231276,1.1139318576912123,-0.10395548409748878
51.94343751020701,20.175240758763028,9.423005260292648,5.548530864064292,2.4973566310358315,2.494937952233288,1.30383628607209,0.4190311854633826
42.79386099526357,9.485835481135792,6.343112662119505,24.51134078568935,4.68846930345133,1.116901887599862,2.6400058334178196,0.6065509628266498
79.4458609957673,12.425144556148279,3.31071417284057,1.3543532642819853,1.172010867004091,3.4377897234430095,6.825638986691369,0.7536785703817683
71.60686169948089,14.975147968471761,2.9623955135011775,2.1840050611197097,1.103458866423263,3.1396401194857897,4.040388454103916,0.11227255564029287
65.36321775714448,17.667059507899484,5.021514482202644,9.242293596644112,8.393925866117854,1.7106116791738697,2.0999802216580323,0.24541076256061078
69.38522310674337,11.524233773781447,4.908028829059573,1.341212709472741,0.5551976720877074,2.8456162329573402,6.401806947916292,0.19519018052578607
72.32174419393938,13.503033062872474,2.439920839547787,2.029899998838267,0.9029031888566301,2.8661150108747058,5.583203576688341,0.3720882324986389
54.65465522016121,22.056088642469543,7.974881684780605,10.34644446506842,4.267904532065291,2.0378507915324473,1.6089491564872649,0.5843768249278112
60.934592351668705,18.207490967222544,7.459933905325295,10.826658853792784,2.6949135349128195,2.6685014829489315,2.48786369886538,0.8098752561306997
27.78873169719634,14.131542673388655,5.870537844961178,23.119959546060976,7.183411935808136,1.557333909530604,2.5894357364243414,0.6471790495299127
48.793890891848925,23.603803335188488,6.050663801467285,10.764295039269832,5.035582694874033,3.320678762090906,2.722427497532414,1.4026992016737387
69.83928531214761,15.160280610587655,2.001492876463564,2.939123457247989,0.667809101700625,2.2377626370232218,6.912979819104049,0.10771345361865686
65.4401459733962,12.641087014363096,3.9950547095879214,1.7173154907526413,1.2531361454894232,2.670670172811031,5.165024781395903,-0.02451968364886392
63.29427147983729,10.31189985128611,6.878745567332118,24.79950436022186,2.835455118832105,0.40706540962957105,1.5866615906936516,0.39549807217222466
44.74410154577491,8.003520883566463,5.126106121493765,25.970752906648357,6.7536695827527256,1.042549152310841,1.6131839341285863,0.6143527723246334
40.461392645576936,14.898990947835703,4.334597667820594,26.436368703646313,5.596568858147968,1.4666381442086116,2.2292191478183794,0.45912966752429907
63.21875916824143,19.396991715209044,11.887601265045925,3.8209634277930205,6.374516689139257,1.550329130841185,1.583822784696576,0.8698065882335022
67.9451145683694,15.108615689078654,3.6539263290262243,7.8023829095889825,5.945662366197405,1.2537390155700123,2.4373761244756427,1.0327245135390093
